2.461238288879394531e+01,6.934829235076904297e+00,2.978580713272094727e+00,1.207874145507812500e+03,1.000000000000000000e+00,1.282637481689453125e+02
1.668604431152343750e+02,5.775655364990234375e+01,2.394574165344238281e+00,2.151311874389648438e+01,1.000000000000000000e+00,1.850466156005859375e+02
1.297438049316406250e+02,2.650332748889923096e-01,5.950892567634582520e-01,5.038081741333007812e+01,1.000000000000000000e+00,1.056267242431640625e+02
1.999175415039062500e+02,1.082384872436523438e+02,2.912232160568237305e+00,-9.900000000000000000e+01,1.000000000000000000e+00,4.701748275756835938e+01
5.324840545654296875e+01,4.372458267211914062e+01,2.271806955337524414e+00,5.512394714355468750e+01,1.000000000000000000e+00,1.566547698974609375e+02
4.481430435180664062e+01,2.081015968322753906e+01,2.104509592056274414e+00,7.148421478271484375e+01,1.000000000000000000e+00,1.003297042846679688e+02
1.011961364746093750e+02,5.404482650756835938e+01,3.121859788894653320e+00,9.149895906448364258e-01,1.000000000000000000e+00,4.983416748046875000e+01
1.152714309692382812e+02,1.426277923583984375e+01,2.377251386642456055e+00,1.779647979736328125e+02,2.000000000000000000e+00,1.225103836059570312e+02
8.027075195312500000e+01,3.952744293212890625e+01,3.050077915191650391e+00,4.524907302856445312e+01,2.000000000000000000e+00,1.032012939453125000e+02
4.935463333129882812e+01,1.804846525192260742e-01,3.092305183410644531e+00,1.794471282958984375e+02,1.000000000000000000e+00,9.551522827148437500e+01
1.491991424560546875e+02,3.622285842895507812e+01,3.136376380920410156e+00,3.108906250000000000e+02,1.000000000000000000e+00,1.257430343627929688e+02
6.483368682861328125e+01,1.010386581420898438e+02,2.404041528701782227e+00,-9.900000000000000000e+01,1.000000000000000000e+00,2.498185882568359375e+02
1.001158294677734375e+02,2.151618194580078125e+01,1.154346466064453125e+00,4.735242919921875000e+02,1.000000000000000000e+00,9.139945983886718750e+01
1.627286682128906250e+02,4.305738067626953125e+01,2.414988040924072266e+00,1.362318420410156250e+02,1.000000000000000000e+00,1.373976287841796875e+02
6.188140106201171875e+01,1.742589175701141357e-01,4.525882005691528320e-01,-9.900000000000000000e+01,1.000000000000000000e+00,2.125920410156250000e+02
2.164746246337890625e+02,1.721547317504882812e+01,1.477727055549621582e+00,1.812682647705078125e+02,1.000000000000000000e+00,2.362160644531250000e+02
3.226610565185546875e+01,2.648754310607910156e+01,8.287431001663208008e-01,9.245920562744140625e+01,1.000000000000000000e+00,1.944244842529296875e+02
6.243713378906250000e+02,1.823543090820312500e+02,2.974935531616210938e+00,-9.900000000000000000e+01,2.000000000000000000e+00,2.955026855468750000e+02
4.357640838623046875e+01,3.490291595458984375e+01,1.727699041366577148e+00,6.227368164062500000e+01,1.000000000000000000e+00,1.437437286376953125e+02
2.691564331054687500e+02,7.538895606994628906e+00,2.536153554916381836e+00,1.058457336425781250e+02,2.000000000000000000e+00,4.236454772949218750e+01
1.764618225097656250e+02,7.589518737792968750e+01,2.325937986373901367e+00,-9.900000000000000000e+01,1.000000000000000000e+00,3.898348617553710938e+01
5.680393600463867188e+01,1.108027696609497070e-01,1.456622958183288574e+00,6.632133007049560547e+00,2.000000000000000000e+00,7.290914916992187500e+01
7.403208160400390625e+01,5.462485885620117188e+01,2.228373289108276367e+00,-9.900000000000000000e+01,1.000000000000000000e+00,6.986076354980468750e+01
7.826889038085937500e+01,1.652276962995529175e-01,2.277504444122314453e+00,4.795449376106262207e-01,1.000000000000000000e+00,9.914093780517578125e+01
2.528479919433593750e+02,1.475325317382812500e+02,3.012443065643310547e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.496114654541015625e+02
1.837664947509765625e+02,1.635494422912597656e+01,3.135915756225585938e+00,-9.900000000000000000e+01,2.000000000000000000e+00,8.543648529052734375e+01
1.223779220581054688e+02,3.142027473449707031e+01,2.974814176559448242e+00,2.048800354003906250e+02,1.000000000000000000e+00,1.110830154418945312e+02
1.242308197021484375e+02,6.481021118164062500e+01,2.717676877975463867e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.095052108764648438e+02
5.911111450195312500e+01,2.049758148193359375e+01,2.487119913101196289e+00,5.628784790039062500e+02,1.000000000000000000e+00,4.429949951171875000e+01
1.374588775634765625e+02,3.941640472412109375e+01,2.422829866409301758e+00,3.198789367675781250e+02,1.000000000000000000e+00,1.079441375732421875e+02
1.609666748046875000e+02,5.042074918746948242e-01,1.830294489860534668e+00,3.276230239868164062e+01,1.000000000000000000e+00,1.190776596069335938e+02
9.934815216064453125e+01,4.815737915039062500e+01,2.397893428802490234e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.065685501098632812e+02
4.892231750488281250e+01,1.987724751234054565e-01,2.582719087600708008e+00,2.823839187622070312e+01,2.000000000000000000e+00,5.908467102050781250e+01
1.095080108642578125e+02,9.166668891906738281e+00,1.761834979057312012e+00,1.136140594482421875e+02,1.000000000000000000e+00,1.060462493896484375e+02
3.441327209472656250e+02,2.810907592773437500e+02,2.784444808959960938e+00,-9.900000000000000000e+01,1.000000000000000000e+00,2.904022827148437500e+02
8.148150444030761719e+00,1.216422533616423607e-03,7.966347336769104004e-01,1.151946563720703125e+02,1.000000000000000000e+00,4.028952026367187500e+01
2.044082946777343750e+02,5.932911682128906250e+01,3.063146352767944336e+00,1.874314880371093750e+02,1.000000000000000000e+00,7.413845062255859375e+01
2.972805175781250000e+02,6.694544219970703125e+01,2.795037746429443359e+00,1.010503768920898438e+01,1.000000000000000000e+00,1.211822891235351562e+02
9.226810455322265625e+01,3.008009719848632812e+01,1.254397869110107422e+00,1.237793731689453125e+02,1.000000000000000000e+00,3.431099243164062500e+02
5.304347229003906250e+01,3.579628372192382812e+01,1.894379019737243652e+00,1.200480747222900391e+01,1.000000000000000000e+00,8.092730712890625000e+01
1.465744495391845703e+01,6.083442687988281250e+00,2.000593662261962891e+00,9.445440673828125000e+01,1.000000000000000000e+00,1.470890960693359375e+02
1.872627105712890625e+02,1.121347351074218750e+02,2.940442323684692383e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.243933181762695312e+02
1.381828308105468750e+02,8.608145141601562500e+01,2.552186489105224609e+00,-9.900000000000000000e+01,1.000000000000000000e+00,3.183681030273437500e+02
2.756039733886718750e+02,7.288556671142578125e+01,2.669175386428833008e+00,7.660152435302734375e+01,2.000000000000000000e+00,5.907785034179687500e+01
1.752543640136718750e+02,3.583365249633789062e+01,2.983631372451782227e+00,3.202369384765625000e+02,2.000000000000000000e+00,1.154370346069335938e+02
1.566742553710937500e+02,3.043162155151367188e+01,2.360988855361938477e+00,6.610119628906250000e+02,2.000000000000000000e+00,1.197705078125000000e+02
6.551465606689453125e+01,1.124039173126220703e+01,7.175607234239578247e-02,3.652211380004882812e+01,1.000000000000000000e+00,2.157086029052734375e+02
2.898506164550781250e+02,1.039099884033203125e+02,2.850221633911132812e+00,-9.900000000000000000e+01,2.000000000000000000e+00,5.458610153198242188e+01
2.305494880676269531e+01,1.443832069635391235e-01,1.361146450042724609e+00,3.248584365844726562e+01,1.000000000000000000e+00,8.110803985595703125e+01
1.663245239257812500e+02,8.999839019775390625e+01,2.349357128143310547e+00,-9.900000000000000000e+01,2.000000000000000000e+00,5.973625183105468750e+01
9.170525360107421875e+01,4.082487487792968750e+01,1.548659920692443848e+00,9.282569122314453125e+01,1.000000000000000000e+00,7.132794189453125000e+01
1.725117340087890625e+02,1.259423141479492188e+02,2.525656461715698242e+00,-9.900000000000000000e+01,2.000000000000000000e+00,5.957621002197265625e+01
1.070129394531250000e+02,1.114929389953613281e+01,2.218439817428588867e+00,4.714078369140625000e+02,2.000000000000000000e+00,1.067795486450195312e+02
1.229252243041992188e+02,4.661807250976562500e+01,2.985628604888916016e+00,2.629280395507812500e+02,1.000000000000000000e+00,2.794343261718750000e+02
1.269184646606445312e+02,7.361818695068359375e+01,2.095608472824096680e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.015946273803710938e+02
1.132141723632812500e+02,5.187317371368408203e+00,1.862342357635498047e+00,4.671599426269531250e+02,1.000000000000000000e+00,1.635347290039062500e+02
1.599611968994140625e+02,4.563593292236328125e+01,2.565672159194946289e+00,3.997791748046875000e+02,1.000000000000000000e+00,1.911742553710937500e+02
6.406189727783203125e+01,4.378218078613281250e+01,1.542625546455383301e+00,9.939743041992187500e+00,2.000000000000000000e+00,7.797751617431640625e+01
2.524920959472656250e+02,2.018884468078613281e+01,3.098533153533935547e+00,5.882180786132812500e+02,1.000000000000000000e+00,3.184054565429687500e+02
1.117653884887695312e+02,3.755049133300781250e+01,2.744184732437133789e+00,1.267860473632812500e+03,1.000000000000000000e+00,8.535597229003906250e+01
1.550910186767578125e+02,8.772819519042968750e+00,2.583077430725097656e+00,9.330736083984375000e+02,1.000000000000000000e+00,1.002161331176757812e+02
1.021971664428710938e+02,4.563699722290039062e+01,9.162775874137878418e-01,1.955732536315917969e+01,1.000000000000000000e+00,7.442875671386718750e+01
7.554902648925781250e+01,6.062747192382812500e+01,2.915986537933349609e+00,3.419787216186523438e+01,1.000000000000000000e+00,7.975833129882812500e+01
1.494553985595703125e+02,7.223765563964843750e+01,2.835659980773925781e+00,8.550144195556640625e+00,1.000000000000000000e+00,2.709327392578125000e+02
1.072146224975585938e+02,3.135006904602050781e+01,1.516384482383728027e+00,3.288099060058593750e+02,1.000000000000000000e+00,1.249080810546875000e+02
7.064120483398437500e+01,1.283719730377197266e+01,3.141394376754760742e+00,4.790323181152343750e+02,1.000000000000000000e+00,9.719829559326171875e+01
6.341238021850585938e+01,4.850609970092773438e+01,1.319538116455078125e+00,2.859163856506347656e+01,2.000000000000000000e+00,1.006301345825195312e+02
1.928557434082031250e+02,7.736567974090576172e+00,2.341812372207641602e+00,4.781997680664062500e+02,2.000000000000000000e+00,1.509093475341796875e+02
6.323595428466796875e+01,3.663089752197265625e+01,2.175984382629394531e+00,1.000109329223632812e+02,1.000000000000000000e+00,1.311883087158203125e+02
2.360749206542968750e+02,3.001556777954101562e+01,2.751829147338867188e+00,1.693022613525390625e+02,1.000000000000000000e+00,3.504714050292968750e+02
9.552750396728515625e+01,4.386643218994140625e+01,3.127990245819091797e+00,1.218047027587890625e+02,1.000000000000000000e+00,1.247815017700195312e+02
8.104035949707031250e+01,5.094251632690429688e+00,2.715005278587341309e-01,3.828514862060546875e+01,2.000000000000000000e+00,9.175860595703125000e+01
3.187059974670410156e+01,2.188488841056823730e-01,9.513026475906372070e-01,4.663203048706054688e+01,1.000000000000000000e+00,6.690932464599609375e+01
1.273395004272460938e+02,7.280390930175781250e+01,2.453371524810791016e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.018503875732421875e+02
1.833740539550781250e+02,1.279908142089843750e+02,2.681428194046020508e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.101476974487304688e+02
1.019992904663085938e+02,3.995656585693359375e+01,6.188464164733886719e-01,9.124507904052734375e+01,1.000000000000000000e+00,1.571610412597656250e+02
4.755461120605468750e+01,3.739500284194946289e+00,6.500693559646606445e-01,6.744280395507812500e+02,1.000000000000000000e+00,2.060485839843750000e+02
3.896471405029296875e+01,1.329351663589477539e-01,4.478026926517486572e-01,9.213961791992187500e+01,2.000000000000000000e+00,5.269444656372070312e+01
3.034841156005859375e+01,1.298066997528076172e+01,1.490495204925537109e+00,2.424558410644531250e+02,1.000000000000000000e+00,2.113232421875000000e+02
1.864646759033203125e+02,8.666380882263183594e+00,3.012570142745971680e+00,3.251613769531250000e+02,2.000000000000000000e+00,8.976261138916015625e+01
5.822725296020507812e+01,3.491992950439453125e+01,2.523874521255493164e+00,5.733639526367187500e+02,1.000000000000000000e+00,1.168569869995117188e+02
1.139168395996093750e+02,1.010217285156250000e+02,2.789758682250976562e+00,3.908146667480468750e+02,2.000000000000000000e+00,1.860748863220214844e+01
7.529000854492187500e+01,9.040816497802734375e+01,3.016658782958984375e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.021356277465820312e+02
1.864405212402343750e+02,5.478723526000976562e+01,3.133259296417236328e+00,1.194576492309570312e+02,1.000000000000000000e+00,1.383267364501953125e+02
3.889836502075195312e+01,5.703833699226379395e-01,1.336037516593933105e+00,8.622843170166015625e+01,2.000000000000000000e+00,7.918918609619140625e+01
4.774496841430664062e+01,7.655993938446044922e+00,7.774953246116638184e-01,3.000455932617187500e+02,2.000000000000000000e+00,1.555333862304687500e+02
1.708621520996093750e+02,4.775441360473632812e+01,2.385101556777954102e+00,-9.900000000000000000e+01,2.000000000000000000e+00,8.704340362548828125e+01
3.247135543823242188e+01,2.440836334228515625e+01,1.824214220046997070e+00,1.302820434570312500e+02,1.000000000000000000e+00,9.287779998779296875e+01
8.156923675537109375e+01,2.276142120361328125e+01,1.742306947708129883e+00,6.959409179687500000e+02,1.000000000000000000e+00,5.292532348632812500e+01
3.214109039306640625e+01,8.112857467494904995e-04,1.851489186286926270e+00,1.111318740844726562e+02,1.000000000000000000e+00,5.344296264648437500e+01
1.837639770507812500e+02,6.759941101074218750e+01,1.544310927391052246e+00,8.852256774902343750e+01,1.000000000000000000e+00,7.049341583251953125e+01
1.674328002929687500e+02,5.351519212126731873e-04,2.056248188018798828e+00,8.950170898437500000e+01,1.000000000000000000e+00,2.303545379638671875e+02
9.438228607177734375e+01,3.251076126098632812e+01,1.623380064964294434e+00,1.003786773681640625e+02,1.000000000000000000e+00,1.999123687744140625e+02
5.211999130249023438e+01,1.129198741912841797e+01,7.038300037384033203e-01,2.005037384033203125e+02,1.000000000000000000e+00,3.339272766113281250e+02
1.149603042602539062e+02,3.768453216552734375e+01,2.562887191772460938e+00,2.679663391113281250e+02,1.000000000000000000e+00,1.275458068847656250e+02
8.434856414794921875e+01,1.358664035797119141e-01,6.503864526748657227e-01,6.316966247558593750e+01,1.000000000000000000e+00,1.056330184936523438e+02
2.979446716308593750e+02,1.459785461425781250e+02,3.122264623641967773e+00,-9.900000000000000000e+01,2.000000000000000000e+00,2.361738433837890625e+02
7.599910736083984375e+01,7.806113433837890625e+01,3.113964796066284180e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.326308593750000000e+02
6.869744110107421875e+01,3.583096981048583984e+00,2.005835294723510742e+00,5.971889648437500000e+02,1.000000000000000000e+00,1.703273773193359375e+02
1.255893783569335938e+02,4.102003574371337891e+00,1.780677556991577148e+00,2.317855224609375000e+02,2.000000000000000000e+00,1.672980499267578125e+02
1.144567337036132812e+02,5.964068984985351562e+01,3.113922119140625000e+00,-9.900000000000000000e+01,2.000000000000000000e+00,7.296977996826171875e+01
1.623747406005859375e+02,8.557236671447753906e+00,1.478321194648742676e+00,1.541739501953125000e+02,3.000000000000000000e+00,1.235078506469726562e+02
2.301012725830078125e+02,7.874134063720703125e+01,2.770445585250854492e+00,5.470411777496337891e+00,1.000000000000000000e+00,1.681843414306640625e+02
4.208889007568359375e+01,3.038352012634277344e+01,2.133136510848999023e+00,2.911904907226562500e+02,1.000000000000000000e+00,1.023157653808593750e+02
6.153673171997070312e+01,3.244520187377929688e+01,2.757713079452514648e+00,7.300377197265625000e+02,1.000000000000000000e+00,1.660577239990234375e+02
3.240431518554687500e+02,4.049428176879882812e+01,3.108695983886718750e+00,2.415907440185546875e+02,1.000000000000000000e+00,6.339176177978515625e+01
9.600839233398437500e+01,2.577714538574218750e+01,1.902166962623596191e+00,3.071750068664550781e+01,1.000000000000000000e+00,1.281651153564453125e+02
2.399962158203125000e+02,5.829825592041015625e+01,2.369199037551879883e+00,9.596363067626953125e+01,1.000000000000000000e+00,2.479907836914062500e+02
1.283932189941406250e+02,1.189549560546875000e+02,2.965150117874145508e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.833462219238281250e+02
1.483244018554687500e+02,6.154167556762695312e+01,9.833332300186157227e-01,2.603607940673828125e+01,1.000000000000000000e+00,2.037966766357421875e+02
1.353173828125000000e+02,4.292350769042968750e+01,2.768054246902465820e+00,3.176844482421875000e+02,1.000000000000000000e+00,9.774729156494140625e+01
1.919893493652343750e+02,5.147625350952148438e+01,3.068757534027099609e+00,2.802364807128906250e+02,1.000000000000000000e+00,6.707064056396484375e+01
6.611601257324218750e+01,6.317279434204101562e+01,2.580456972122192383e+00,5.002249240875244141e+00,1.000000000000000000e+00,8.080507659912109375e+01
5.334244155883789062e+01,1.585803985595703125e+01,2.852972269058227539e+00,4.622589416503906250e+02,1.000000000000000000e+00,5.215472412109375000e+02
2.973141098022460938e+01,1.212966823577880859e+01,1.637241244316101074e-02,4.181181030273437500e+02,2.000000000000000000e+00,1.194124679565429688e+02
1.755900268554687500e+02,2.174794578552246094e+01,7.968195676803588867e-01,2.694240112304687500e+02,1.000000000000000000e+00,3.168887023925781250e+02
2.764847106933593750e+02,3.717243576049804688e+01,3.045407295227050781e+00,2.291764831542968750e+02,1.000000000000000000e+00,2.793140563964843750e+02
2.181899871826171875e+02,2.526067733764648438e+01,2.968434810638427734e+00,2.369026794433593750e+02,1.000000000000000000e+00,2.346419219970703125e+02
3.035217895507812500e+02,1.173024749755859375e+02,2.770172357559204102e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.994868316650390625e+02
4.524601364135742188e+01,2.139719200134277344e+01,2.000663280487060547e+00,3.718713378906250000e+02,1.000000000000000000e+00,1.214157409667968750e+02
2.078227233886718750e+02,6.793431091308593750e+01,2.913639545440673828e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.151037750244140625e+02
7.967495727539062500e+01,2.590734100341796875e+01,2.411210298538208008e+00,4.449078063964843750e+02,3.000000000000000000e+00,1.106417694091796875e+02
2.048337554931640625e+02,3.028116035461425781e+01,2.246735334396362305e+00,2.839649200439453125e+01,1.000000000000000000e+00,1.359256591796875000e+02
7.390031433105468750e+01,1.954991149902343750e+01,2.001596212387084961e+00,4.274139404296875000e+02,1.000000000000000000e+00,2.981485595703125000e+02
1.694652862548828125e+02,4.872937774658203125e+01,2.486365556716918945e+00,1.277912673950195312e+02,1.000000000000000000e+00,1.609391784667968750e+02
1.483671112060546875e+02,2.913817787170410156e+01,1.612236618995666504e+00,8.970732879638671875e+01,2.000000000000000000e+00,1.135559387207031250e+02
8.285744476318359375e+01,5.896119689941406250e+01,2.965959310531616211e+00,3.668822526931762695e+00,1.000000000000000000e+00,1.595524444580078125e+02
1.703828430175781250e+02,6.817129516601562500e+01,2.915469646453857422e+00,1.821419525146484375e+02,4.000000000000000000e+00,3.817587280273437500e+01
1.254348144531250000e+02,6.141903305053710938e+01,1.861400842666625977e+00,-9.900000000000000000e+01,1.000000000000000000e+00,7.831459045410156250e+01
2.433575439453125000e+02,2.747664489746093750e+02,2.902926683425903320e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.803918762207031250e+02
6.225942993164062500e+01,5.697249984741210938e+01,2.876935005187988281e+00,9.904921531677246094e+00,1.000000000000000000e+00,9.509064483642578125e+01
1.486757049560546875e+02,6.553002166748046875e+01,2.902913570404052734e+00,1.274389457702636719e+01,1.000000000000000000e+00,2.256653137207031250e+02
1.705928192138671875e+02,1.146905441284179688e+02,2.611876010894775391e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.810932922363281250e+02
2.493547363281250000e+02,1.149240303039550781e+01,2.931738138198852539e+00,3.247268981933593750e+02,1.000000000000000000e+00,1.219210357666015625e+02
1.798087921142578125e+02,1.253597564697265625e+02,2.818662166595458984e+00,-9.900000000000000000e+01,1.000000000000000000e+00,9.222119903564453125e+01
7.349560546875000000e+01,3.782115173339843750e+01,2.239702701568603516e+00,4.229648971557617188e+01,2.000000000000000000e+00,1.381423034667968750e+02
6.708358764648437500e+01,3.999433517456054688e+01,1.901410818099975586e+00,3.351980209350585938e+01,2.000000000000000000e+00,1.985985107421875000e+02
1.015424880981445312e+02,9.759197235107421875e+01,2.792269468307495117e+00,-9.900000000000000000e+01,1.000000000000000000e+00,7.642749786376953125e+01
1.489469451904296875e+02,8.845394134521484375e+01,3.030695676803588867e+00,-9.900000000000000000e+01,2.000000000000000000e+00,6.863902282714843750e+01
1.641852722167968750e+02,5.562553787231445312e+01,2.895381689071655273e+00,1.117492523193359375e+02,1.000000000000000000e+00,8.982820892333984375e+01
8.533450317382812500e+01,3.640307617187500000e+01,3.095192909240722656e+00,6.231394195556640625e+01,2.000000000000000000e+00,1.460728759765625000e+02
5.873356628417968750e+01,1.955420112609863281e+01,1.129079818725585938e+00,3.348954772949218750e+02,1.000000000000000000e+00,8.334503173828125000e+01
2.316815490722656250e+02,1.705609436035156250e+02,2.736031532287597656e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.148323287963867188e+02
3.302843475341796875e+01,7.736059570312500000e+01,2.712805032730102539e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.017891998291015625e+02
3.308609771728515625e+01,4.049962997436523438e+01,2.095514059066772461e+00,5.004717636108398438e+01,1.000000000000000000e+00,6.438290405273437500e+01
1.368852844238281250e+02,3.381949234008789062e+01,1.975373864173889160e+00,1.482578887939453125e+02,1.000000000000000000e+00,7.387215423583984375e+01
1.719807891845703125e+02,2.696366906166076660e-01,2.296414136886596680e+00,3.781615066528320312e+01,1.000000000000000000e+00,8.160293579101562500e+01
9.139561462402343750e+01,1.727635192871093750e+01,1.163435578346252441e+00,2.589125633239746094e+00,2.000000000000000000e+00,1.028348388671875000e+02
4.424411392211914062e+01,5.568019866943359375e+01,1.620624780654907227e+00,9.960232734680175781e+00,1.000000000000000000e+00,1.284104766845703125e+02
4.716905822753906250e+02,3.528753051757812500e+02,2.976553916931152344e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.510615997314453125e+02
1.096075134277343750e+02,3.948988020420074463e-01,2.341489076614379883e+00,1.581589794158935547e+01,1.000000000000000000e+00,5.442889785766601562e+01
1.881713409423828125e+02,2.416524505615234375e+01,2.292948246002197266e+00,1.041432800292968750e+02,1.000000000000000000e+00,1.286854400634765625e+02
6.723276519775390625e+01,9.333063125610351562e+00,2.610988318920135498e-01,1.514873504638671875e+01,1.000000000000000000e+00,8.295504760742187500e+01
7.765019989013671875e+01,6.710650634765625000e+01,2.223900794982910156e+00,3.439260101318359375e+01,1.000000000000000000e+00,3.941912460327148438e+01
9.868117523193359375e+01,3.128929138183593750e+01,2.708005666732788086e+00,5.499943847656250000e+02,1.000000000000000000e+00,1.474916992187500000e+02
1.850162048339843750e+02,1.518543434143066406e+01,2.297204256057739258e+00,5.034723510742187500e+02,1.000000000000000000e+00,1.626025085449218750e+02
5.747492980957031250e+01,3.336211013793945312e+01,2.617620706558227539e+00,-9.900000000000000000e+01,2.000000000000000000e+00,8.777661895751953125e+01
9.628099822998046875e+01,4.412426757812500000e+01,1.282538652420043945e+00,-9.900000000000000000e+01,2.000000000000000000e+00,4.745167160034179688e+01
1.436534423828125000e+02,7.546562957763671875e+01,2.049806118011474609e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.129959411621093750e+02
2.199850616455078125e+02,2.528440654277801514e-01,1.598696112632751465e+00,-9.900000000000000000e+01,2.000000000000000000e+00,1.133067626953125000e+02
5.420831298828125000e+01,4.566524982452392578e+00,2.413315057754516602e+00,1.545018005371093750e+02,1.000000000000000000e+00,1.935307617187500000e+02
1.658235778808593750e+02,3.216092681884765625e+01,2.548405647277832031e+00,4.017648696899414062e+01,1.000000000000000000e+00,6.367494583129882812e+01
2.251156158447265625e+02,4.474097442626953125e+01,2.985435962677001953e+00,3.410911941528320312e+01,1.000000000000000000e+00,1.640052185058593750e+02
1.322635345458984375e+02,1.113497390747070312e+02,2.105041027069091797e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.698499145507812500e+02
8.232739257812500000e+01,4.208318233489990234e+00,6.192606687545776367e-01,4.809294128417968750e+02,2.000000000000000000e+00,5.045638275146484375e+01
7.364539337158203125e+01,2.230166816711425781e+01,2.531268835067749023e+00,6.948539428710937500e+02,2.000000000000000000e+00,1.221266860961914062e+02
1.075688858032226562e+02,1.676617431640625000e+01,1.436225533485412598e+00,6.535994262695312500e+02,3.000000000000000000e+00,2.106089172363281250e+02
8.336598205566406250e+01,3.623580169677734375e+01,2.658368349075317383e+00,8.104767608642578125e+01,1.000000000000000000e+00,1.148020706176757812e+02
1.375450134277343750e+02,9.543216705322265625e+01,2.364200353622436523e+00,-9.900000000000000000e+01,1.000000000000000000e+00,1.274153900146484375e+02
1.064381866455078125e+02,4.476007843017578125e+01,3.120008945465087891e+00,1.328703613281250000e+02,1.000000000000000000e+00,5.577005004882812500e+01
8.089738464355468750e+01,7.488539695739746094e+00,7.916101813316345215e-01,1.983725585937500000e+02,1.000000000000000000e+00,7.097318267822265625e+01
1.842377853393554688e+01,1.685137748718261719e+01,2.964023113250732422e+00,1.188602371215820312e+02,1.000000000000000000e+00,5.461027908325195312e+01
7.174617767333984375e+01,1.600656509399414062e+01,1.687062621116638184e+00,5.572763442993164062e+01,1.000000000000000000e+00,1.830353546142578125e+02
1.345809631347656250e+02,3.830955982208251953e+00,1.710361480712890625e+00,9.189144287109375000e+02,2.000000000000000000e+00,6.932466888427734375e+01
3.549735641479492188e+01,9.710986137390136719e+00,3.114024162292480469e+00,7.238607177734375000e+02,1.000000000000000000e+00,2.937076416015625000e+02
6.302091598510742188e+01,3.632003784179687500e+01,2.287760019302368164e+00,3.788123168945312500e+02,2.000000000000000000e+00,1.402126922607421875e+02
5.951732635498046875e+01,2.775055170059204102e-01,2.041015863418579102e+00,1.028220214843750000e+02,1.000000000000000000e+00,2.550015411376953125e+02
9.393026733398437500e+01,2.807441902160644531e+01,2.874344110488891602e+00,4.837634887695312500e+02,1.000000000000000000e+00,1.214923706054687500e+02
1.255449752807617188e+02,4.115974044799804688e+01,1.475682973861694336e+00,2.996587562561035156e+01,1.000000000000000000e+00,1.300836639404296875e+02
2.504862823486328125e+02,5.914553451538085938e+01,3.013778924942016602e+00,2.792151794433593750e+02,1.000000000000000000e+00,2.023319244384765625e+02
1.860349884033203125e+02,1.685289573669433594e+01,1.554984450340270996e+00,2.461130828857421875e+02,1.000000000000000000e+00,1.410448455810546875e+02
2.194467773437500000e+02,2.040482330322265625e+01,2.557825088500976562e+00,9.571578216552734375e+01,3.000000000000000000e+00,1.433261718750000000e+02
4.968998336791992188e+01,6.206960296630859375e+01,2.182514190673828125e+00,1.728908157348632812e+01,1.000000000000000000e+00,9.377946472167968750e+01
6.139513015747070312e+01,4.496494770050048828e+00,1.008684158325195312e+00,1.316655278205871582e+00,2.000000000000000000e+00,7.395094299316406250e+01
1.289052734375000000e+02,4.644913482666015625e+01,1.961875557899475098e+00,8.107056427001953125e+01,1.000000000000000000e+00,8.773788452148437500e+01
1.211478500366210938e+02,1.974872946739196777e-01,2.309303998947143555e+00,1.064759826660156250e+01,1.000000000000000000e+00,3.269052734375000000e+02
1.699734344482421875e+02,2.357818984985351562e+01,1.987808823585510254e+00,1.881797943115234375e+02,1.000000000000000000e+00,1.611024627685546875e+02
2.097019195556640625e+02,2.124219818115234375e+02,3.068700551986694336e+00,-9.900000000000000000e+01,2.000000000000000000e+00,8.255667877197265625e+01
1.186463470458984375e+02,4.499389648437500000e+01,1.966000080108642578e+00,8.348207092285156250e+01,1.000000000000000000e+00,1.195058898925781250e+02
1.831545562744140625e+02,2.142095375061035156e+01,1.389045596122741699e+00,7.974757080078125000e+02,1.000000000000000000e+00,2.090171966552734375e+02
1.378591613769531250e+02,1.628692054748535156e+01,1.130872249603271484e+00,7.048281860351562500e+02,1.000000000000000000e+00,1.139464187622070312e+02
9.232364654541015625e+01,4.294603347778320312e+01,3.057862997055053711e+00,-9.900000000000000000e+01,2.000000000000000000e+00,6.337289047241210938e+01
9.237493896484375000e+01,2.244189453125000000e+01,2.638881921768188477e+00,4.207464218139648438e+01,2.000000000000000000e+00,7.615780639648437500e+01
